부산ㆍ울산ㆍ경상남도,부산,A02,2020-09-22 12:00,구름많음,17,24,30
부산ㆍ울산ㆍ경상남도,부산,A01,2020-09-23 00:00,흐림,18,24,40
부산ㆍ울산ㆍ경상남도,부산,A01,2020-09-24 00:00,흐림,18,23,40
부산ㆍ울산ㆍ경상남도,부산,A01,2020-09-25 00:00,구름많음,18,25,30
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-18 00:00,흐리고 비,18,24,80
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-18 12:00,구름많음,18,24,30
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-19 00:00,맑음,15,25,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-19 12:00,맑음,15,25,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-20 00:00,맑음,15,25,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-20 12:00,맑음,15,25,10
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-21 00:00,맑음,14,23,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-21 12:00,맑음,14,23,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-22 00:00,구름많음,15,22,30
부산ㆍ울산ㆍ경상남도,울산,A02,2020-09-22 12:00,구름많음,15,22,30
부산ㆍ울산ㆍ경상남도,울산,A01,2020-09-23 00:00,흐림,16,22,40
부산ㆍ울산ㆍ경상남도,울산,A01,2020-09-24 00:00,흐림,17,22,40
부산ㆍ울산ㆍ경상남도,울산,A01,2020-09-25 00:00,구름많음,16,24,30
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-18 00:00,흐리고 비,18,24,80
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-18 12:00,구름많음,18,24,30
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-19 00:00,맑음,16,26,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-19 12:00,맑음,16,26,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-20 00:00,맑음,16,25,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-20 12:00,맑음,16,25,10
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-21 00:00,맑음,15,24,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-21 12:00,맑음,15,24,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-22 00:00,구름많음,15,23,30
부산ㆍ울산ㆍ경상남도,창원,A02,2020-09-22 12:00,구름많음,15,23,30
부산ㆍ울산ㆍ경상남도,창원,A01,2020-09-23 00:00,흐림,16,23,40
부산ㆍ울산ㆍ경상남도,창원,A01,2020-09-24 00:00,흐림,17,23,40
부산ㆍ울산ㆍ경상남도,창원,A01,2020-09-25 00:00,구름많음,17,25,30
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-18 00:00,흐리고 비,17,24,80
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-18 12:00,구름많음,17,24,30
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-19 00:00,맑음,14,26,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-19 12:00,맑음,14,26,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-20 00:00,맑음,14,25,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-20 12:00,맑음,14,25,10
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-21 00:00,맑음,12,25,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-21 12:00,맑음,12,25,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-22 00:00,구름많음,14,23,30
부산ㆍ울산ㆍ경상남도,진주,A02,2020-09-22 12:00,구름많음,14,23,30
부산ㆍ울산ㆍ경상남도,진주,A01,2020-09-23 00:00,흐림,14,23,40
부산ㆍ울산ㆍ경상남도,진주,A01,2020-09-24 00:00,흐림,15,23,40
부산ㆍ울산ㆍ경상남도,진주,A01,2020-09-25 00:00,구름많음,15,25,30
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-18 00:00,흐리고 비,16,23,80
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-18 12:00,구름많음,16,23,30
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-19 00:00,맑음,12,24,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-19 12:00,맑음,12,24,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-20 00:00,맑음,12,24,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-20 12:00,맑음,12,24,10
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-21 00:00,맑음,10,23,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-21 12:00,맑음,10,23,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-22 00:00,구름많음,12,22,30
부산ㆍ울산ㆍ경상남도,거창,A02,2020-09-22 12:00,구름많음,12,22,30
부산ㆍ울산ㆍ경상남도,거창,A01,2020-09-23 00:00,흐림,12,22,40
부산ㆍ울산ㆍ경상남도,거창,A01,2020-09-24 00:00,흐림,14,22,40
부산ㆍ울산ㆍ경상남도,거창,A01,2020-09-25 00:00,구름많음,14,24,30
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-18 00:00,흐리고 비,19,24,80
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-18 12:00,구름많음,19,24,30
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-19 00:00,맑음,17,25,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-19 12:00,맑음,17,25,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-20 00:00,맑음,18,25,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-20 12:00,맑음,18,25,10
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-21 00:00,맑음,17,24,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-21 12:00,맑음,17,24,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-22 00:00,구름많음,17,24,30
부산ㆍ울산ㆍ경상남도,통영,A02,2020-09-22 12:00,구름많음,17,24,30
부산ㆍ울산ㆍ경상남도,통영,A01,2020-09-23 00:00,흐림,18,24,40
부산ㆍ울산ㆍ경상남도,통영,A01,2020-09-24 00:00,흐림,18,24,40
부산ㆍ울산ㆍ경상남도,통영,A01,2020-09-25 00:00,구름많음,18,25,30
대구ㆍ경상북도,대구,A02,2020-09-18 00:00,흐림,18,26,40
대구ㆍ경상북도,대구,A02,2020-09-18 12:00,구름많음,18,26,20
대구ㆍ경상북도,대구,A02,2020-09-19 00:00,맑음,15,27,0
대구ㆍ경상북도,대구,A02,2020-09-19 12:00,맑음,15,27,0
대구ㆍ경상북도,대구,A02,2020-09-20 00:00,맑음,15,27,0
대구ㆍ경상북도,대구,A02,2020-09-20 12:00,맑음,15,27,10
대구ㆍ경상북도,대구,A02,2020-09-21 00:00,맑음,14,27,0
대구ㆍ경상북도,대구,A02,2020-09-21 12:00,구름많음,14,27,20
대구ㆍ경상북도,대구,A02,2020-09-22 00:00,구름많음,15,25,30
대구ㆍ경상북도,대구,A02,2020-09-22 12:00,구름많음,15,25,30
대구ㆍ경상북도,대구,A01,2020-09-23 00:00,흐림,15,25,40
대구ㆍ경상북도,대구,A01,2020-09-24 00:00,흐림,16,25,40
대구ㆍ경상북도,대구,A01,2020-09-25 00:00,구름많음,16,25,30
대구ㆍ경상북도,안동,A02,2020-09-18 00:00,흐림,15,25,40
대구ㆍ경상북도,안동,A02,2020-09-18 12:00,구름많음,15,25,20
대구ㆍ경상북도,안동,A02,2020-09-19 00:00,맑음,13,25,0
대구ㆍ경상북도,안동,A02,2020-09-19 12:00,맑음,13,25,0
대구ㆍ경상북도,안동,A02,2020-09-20 00:00,맑음,13,25,0
대구ㆍ경상북도,안동,A02,2020-09-20 12:00,맑음,13,25,10
대구ㆍ경상북도,안동,A02,2020-09-21 00:00,맑음,12,24,0
대구ㆍ경상북도,안동,A02,2020-09-21 12:00,구름많음,12,24,20
대구ㆍ경상북도,안동,A02,2020-09-22 00:00,구름많음,13,24,30
대구ㆍ경상북도,안동,A02,2020-09-22 12:00,구름많음,13,24,30
대구ㆍ경상북도,안동,A01,2020-09-23 00:00,흐림,13,23,40
대구ㆍ경상북도,안동,A01,2020-09-24 00:00,흐림,14,24,40
대구ㆍ경상북도,안동,A01,2020-09-25 00:00,구름많음,13,24,30
대구ㆍ경상북도,포항,A02,2020-09-18 00:00,흐림,19,24,40
대구ㆍ경상북도,포항,A02,2020-09-18 12:00,구름많음,19,24,20
대구ㆍ경상북도,포항,A02,2020-09-19 00:00,맑음,17,26,0
대구ㆍ경상북도,포항,A02,2020-09-19 12:00,맑음,17,26,0
대구ㆍ경상북도,포항,A02,2020-09-20 00:00,맑음,16,25,0
대구ㆍ경상북도,포항,A02,2020-09-20 12:00,맑음,16,25,10
대구ㆍ경상북도,포항,A02,2020-09-21 00:00,맑음,15,25,0
대구ㆍ경상북도,포항,A02,2020-09-21 12:00,구름많음,15,25,20
대구ㆍ경상북도,포항,A02,2020-09-22 00:00,구름많음,16,24,30
대구ㆍ경상북도,포항,A02,2020-09-22 12:00,구름많음,16,24,30
대구ㆍ경상북도,포항,A01,2020-09-23 00:00,흐림,17,24,40
대구ㆍ경상북도,포항,A01,2020-09-24 00:00,흐림,18,24,40
대구ㆍ경상북도,포항,A01,2020-09-25 00:00,구름많음,18,24,30
대구ㆍ경상북도,경주,A02,2020-09-18 00:00,흐림,17,25,40
대구ㆍ경상북도,경주,A02,2020-09-18 12:00,구름많음,17,25,20
대구ㆍ경상북도,경주,A02,2020-09-19 00:00,맑음,14,26,0
대구ㆍ경상북도,경주,A02,2020-09-19 12:00,맑음,14,26,0
대구ㆍ경상북도,경주,A02,2020-09-20 00:00,맑음,14,27,0
대구ㆍ경상북도,경주,A02,2020-09-20 12:00,맑음,14,27,10
대구ㆍ경상북도,경주,A02,2020-09-21 00:00,맑음,13,25,0
대구ㆍ경상북도,경주,A02,2020-09-21 12:00,구름많음,13,25,20
대구ㆍ경상북도,경주,A02,2020-09-22 00:00,구름많음,13,24,30
대구ㆍ경상북도,경주,A02,2020-09-22 12:00,구름많음,13,24,30
대구ㆍ경상북도,경주,A01,2020-09-23 00:00,흐림,14,24,40
대구ㆍ경상북도,경주,A01,2020-09-24 00:00,흐림,16,23,40
대구ㆍ경상북도,경주,A01,2020-09-25 00:00,구름많음,16,23,30
대구ㆍ경상북도,울진,A02,2020-09-18 00:00,흐림,17,24,40
대구ㆍ경상북도,울진,A02,2020-09-18 12:00,구름많음,17,24,20
대구ㆍ경상북도,울진,A02,2020-09-19 00:00,맑음,15,25,0
대구ㆍ경상북도,울진,A02,2020-09-19 12:00,맑음,15,25,0
대구ㆍ경상북도,울진,A02,2020-09-20 00:00,맑음,14,24,0
대구ㆍ경상북도,울진,A02,2020-09-20 12:00,맑음,14,24,10
대구ㆍ경상북도,울진,A02,2020-09-21 00:00,맑음,14,24,0
대구ㆍ경상북도,울진,A02,2020-09-21 12:00,구름많음,14,24,20
대구ㆍ경상북도,울진,A02,2020-09-22 00:00,구름많음,14,23,30
대구ㆍ경상북도,울진,A02,2020-09-22 12:00,구름많음,14,23,30
대구ㆍ경상북도,울진,A01,2020-09-23 00:00,흐림,14,23,40
대구ㆍ경상북도,울진,A01,2020-09-24 00:00,흐림,15,23,40
대구ㆍ경상북도,울진,A01,2020-09-25 00:00,구름많음,15,23,30
대구ㆍ경상북도,울릉도,A02,2020-09-18 00:00,흐림,19,23,40
대구ㆍ경상북도,울릉도,A02,2020-09-18 12:00,구름많음,19,23,20
대구ㆍ경상북도,울릉도,A02,2020-09-19 00:00,맑음,18,24,0
대구ㆍ경상북도,울릉도,A02,2020-09-19 12:00,맑음,18,24,0
대구ㆍ경상북도,울릉도,A02,2020-09-20 00:00,맑음,17,23,0
대구ㆍ경상북도,울릉도,A02,2020-09-20 12:00,맑음,17,23,10
대구ㆍ경상북도,울릉도,A02,2020-09-21 00:00,맑음,16,22,0
대구ㆍ경상북도,울릉도,A02,2020-09-21 12:00,구름많음,16,22,20
대구ㆍ경상북도,울릉도,A02,2020-09-22 00:00,구름많음,15,21,30
대구ㆍ경상북도,울릉도,A02,2020-09-22 12:00,구름많음,15,21,30
대구ㆍ경상북도,울릉도,A01,2020-09-23 00:00,흐림,16,22,40
대구ㆍ경상북도,울릉도,A01,2020-09-24 00:00,흐림,16,22,40
대구ㆍ경상북도,울릉도,A01,2020-09-25 00:00,구름많음,17,22,30
제주도,제주,A02,2020-09-18 00:00,흐리고 비,20,23,90
제주도,제주,A02,2020-09-18 12:00,구름많음,20,23,30
제주도,제주,A02,2020-09-19 00:00,맑음,20,25,0
제주도,제주,A02,2020-09-19 12:00,맑음,20,25,0
제주도,제주,A02,2020-09-20 00:00,맑음,19,25,0
제주도,제주,A02,2020-09-20 12:00,맑음,19,25,20
제주도,제주,A02,2020-09-21 00:00,맑음,19,23,10
제주도,제주,A02,2020-09-21 12:00,구름많음,19,23,20
제주도,제주,A02,2020-09-22 00:00,구름많음,19,24,30
제주도,제주,A02,2020-09-22 12:00,구름많음,19,24,30
제주도,제주,A01,2020-09-23 00:00,흐리고 비,20,24,60
제주도,제주,A01,2020-09-24 00:00,흐림,20,25,40
제주도,제주,A01,2020-09-25 00:00,흐림,20,25,40
제주도,서귀포,A02,2020-09-18 00:00,흐리고 비,20,23,90
제주도,서귀포,A02,2020-09-18 12:00,구름많음,20,23,30
제주도,서귀포,A02,2020-09-19 00:00,맑음,18,26,0
제주도,서귀포,A02,2020-09-19 12:00,맑음,18,26,0
제주도,서귀포,A02,2020-09-20 00:00,맑음,19,25,0
제주도,서귀포,A02,2020-09-20 12:00,맑음,19,25,20
제주도,서귀포,A02,2020-09-21 00:00,맑음,18,24,10
제주도,서귀포,A02,2020-09-21 12:00,구름많음,18,24,20
제주도,서귀포,A02,2020-09-22 00:00,구름많음,19,24,30
제주도,서귀포,A02,2020-09-22 12:00,구름많음,19,24,30
제주도,서귀포,A01,2020-09-23 00:00,흐리고 비,19,24,60
제주도,서귀포,A01,2020-09-24 00:00,흐림,20,25,40
제주도,서귀포,A01,2020-09-25 00:00,흐림,20,25,40
